name,idnumber,description,contextid,visible
นักเรียน ม.1/1,STD-M1-1,นักเรียนชั้นมัธยมศึกษาปีที่ 1 ห้อง 1,1,1
นักเรียน ม.1/2,STD-M1-2,นักเรียนชั้นมัธยมศึกษาปีที่ 1 ห้อง 2,1,1
นักเรียน ม.1/3,STD-M1-3,นักเรียนชั้นมัธยมศึกษาปีที่ 1 ห้อง 3,1,1
นักเรียน ม.1/4,STD-M1-4,นักเรียนชั้นมัธยมศึกษาปีที่ 1 ห้อง 4,1,1
นักเรียน ม.2/1,STD-M2-1,นักเรียนชั้นมัธยมศึกษาปีที่ 2 ห้อง 1,1,1
นักเรียน ม.2/2,STD-M2-2,นักเรียนชั้นมัธยมศึกษาปีที่ 2 ห้อง 2,1,1
นักเรียน ม.2/3,STD-M2-3,นักเรียนชั้นมัธยมศึกษาปีที่ 2 ห้อง 3,1,1
นักเรียน ม.2/4,STD-M2-4,นักเรียนชั้นมัธยมศึกษาปีที่ 2 ห้อง 4,1,1
นักเรียน ม.3/1,STD-M3-1,นักเรียนชั้นมัธยมศึกษาปีที่ 3 ห้อง 1,1,1
นักเรียน ม.3/2,STD-M3-2,นักเรียนชั้นมัธยมศึกษาปีที่ 3 ห้อง 2,1,1
นักเรียน ม.3/3,STD-M3-3,นักเรียนชั้นมัธยมศึกษาปีที่ 3 ห้อง 3,1,1
นักเรียน ม.3/4,STD-M3-4,นักเรียนชั้นมัธยมศึกษาปีที่ 3 ห้อง 4,1,1
นักเรียน ม.4/1,STD-M4-1,นักเรียนชั้นมัธยมศึกษาปีที่ 4 ห้อง 1,1,1
นักเรียน ม.4/2,STD-M4-2,นักเรียนชั้นมัธยมศึกษาปีที่ 4 ห้อง 2,1,1
นักเรียน ม.4/3,STD-M4-3,นักเรียนชั้นมัธยมศึกษาปีที่ 4 ห้อง 3,1,1
นักเรียน ม.4/4,STD-M4-4,นักเรียนชั้นมัธยมศึกษาปีที่ 4 ห้อง 4,1,1
นักเรียน ม.5/1,STD-M5-1,นักเรียนชั้นมัธยมศึกษาปีที่ 5 ห้อง 1,1,1
นักเรียน ม.5/2,STD-M5-2,นักเรียนชั้นมัธยมศึกษาปีที่ 5 ห้อง 2,1,1
นักเรียน ม.5/3,STD-M5-3,นักเรียนชั้นมัธยมศึกษาปีที่ 5 ห้อง 3,1,1
นักเรียน ม.5/4,STD-M5-4,นักเรียนชั้นมัธยมศึกษาปีที่ 5 ห้อง 4,1,1
นักเรียน ม.6/1,STD-M6-1,นักเรียนชั้นมัธยมศึกษาปีที่ 6 ห้อง 1,1,1
นักเรียน ม.6/2,STD-M6-2,นักเรียนชั้นมัธยมศึกษาปีที่ 6 ห้อง 2,1,1
นักเรียน ม.6/3,STD-M6-3,นักเรียนชั้นมัธยมศึกษาปีที่ 6 ห้อง 3,1,1
นักเรียน ม.6/4,STD-M6-4,นักเรียนชั้นมัธยมศึกษาปีที่ 6 ห้อง 4,1,1
ครู - ภาษาไทย,TCH-TH,ครูกลุ่มสาระการเรียนรู้ภาษาไทย,1,1
ครู - คณิตศาสตร์,TCH-MA,ครูกลุ่มสาระการเรียนรู้คณิตศาสตร์,1,1
ครู - วิทยาศาสตร์และเทคโนโลยี,TCH-SC,ครูกลุ่มสาระการเรียนรู้วิทยาศาสตร์และเทคโนโลยี,1,1
ครู - สังคมศึกษา ศาสนา และวัฒนธรรม,TCH-SO,ครูกลุ่มสาระการเรียนรู้สังคมศึกษา ศาสนา และวัฒนธรรม,1,1
ครู - สุขศึกษาและพลศึกษา,TCH-PE,ครูกลุ่มสาระการเรียนรู้สุขศึกษาและพลศึกษา,1,1
ครู - ศิลปะ,TCH-AR,ครูกลุ่มสาระการเรียนรู้ศิลปะ,1,1
ครู - การงานอาชีพ,TCH-OC,ครูกลุ่มสาระการเรียนรู้การงานอาชีพ,1,1
ครู - ภาษาต่างประเทศ,TCH-EN,ครูกลุ่มสาระการเรียนรู้ภาษาต่างประเทศ,1,1
ผู้บริหาร,ADMIN-MNG,ผู้บริหารโรงเรียน (ผู้อำนวยการ รองผู้อำนวยการ),1,1
หัวหน้ากลุ่มสาระ,ADMIN-HEAD,หัวหน้ากลุ่มสาระการเรียนรู้,1,1
