shortname,fullname,category_idnumber,idnumber,summary,startdate,enddate,format,numsections
YON1001-D1-2568-1,[YON1001] เครื่องยนต์เบนซิน - ปวช.1 - ภาคเรียนที่ 1/2568,AY2568-S1-D1,YON1001,ศึกษาหลักการทำงานของเครื่องยนต์เบนซิน ระบบเชื้อเพลิง และการบำรุงรักษา,1714492800,1727644800,topics,8
YON1002-D1-2568-1,[YON1002] ช่วงล่างรถยนต์ - ปวช.1 - ภาคเรียนที่ 1/2568,AY2568-S1-D1,YON1002,ศึกษาระบบช่วงล่าง ระบบบังคับเลี้ยว และระบบเบรก,1714492800,1727644800,topics,8
YON2001-D2-2568-1,[YON2001] ระบบไฟฟ้ารถยนต์ - ปวช.2 - ภาคเรียนที่ 1/2568,AY2568-S1-D2,YON2001,ศึกษาระบบไฟฟ้า ระบบจุดระเบิด และระบบชาร์จไฟ,1714492800,1727644800,topics,8
YON3001-D3-2568-1,[YON3001] เครื่องยนต์ดีเซล - ปวช.3 - ภาคเรียนที่ 1/2568,AY2568-S1-D3,YON3001,ศึกษาหลักการทำงานของเครื่องยนต์ดีเซล ระบบเชื้อเพลิงดีเซล และการซ่อมบำรุง,1714492800,1727644800,topics,8
YON4001-H1-2568-1,[YON4001] เทคโนโลยียานยนต์สมัยใหม่ - ปวส.1 - ภาคเรียนที่ 1/2568,AY2568-S1-H1,YON4001,ศึกษาเทคโนโลยียานยนต์สมัยใหม่ ระบบ EFI ระบบ ABS และระบบควบคุมอิเล็กทรอนิกส์,1714492800,1727644800,topics,10
ELE1001-D1-2568-1,[ELE1001] วงจรไฟฟ้าพื้นฐาน - ปวช.1 - ภาคเรียนที่ 1/2568,AY2568-S1-D1,ELE1001,ศึกษาหลักการวงจรไฟฟ้า กฎของโอห์ม และการวัดค่าทางไฟฟ้า,1714492800,1727644800,topics,8
ELE1002-D1-2568-1,[ELE1002] เครื่องมือวัดทางไฟฟ้า - ปวช.1 - ภาคเรียนที่ 1/2568,AY2568-S1-D1,ELE1002,ศึกษาเครื่องมือวัดไฟฟ้า มัลติมิเตอร์ และเครื่องมือวัดขั้นสูง,1714492800,1727644800,topics,8
ELE2001-D2-2568-1,[ELE2001] มอเตอร์ไฟฟ้า - ปวช.2 - ภาคเรียนที่ 1/2568,AY2568-S1-D2,ELE2001,ศึกษาหลักการทำงานของมอเตอร์ไฟฟ้า การต่อวงจรควบคุม และการบำรุงรักษา,1714492800,1727644800,topics,8
ELE3001-D3-2568-1,[ELE3001] ระบบไฟฟ้าโรงงาน - ปวช.3 - ภาคเรียนที่ 1/2568,AY2568-S1-D3,ELE3001,ศึกษาระบบไฟฟ้าโรงงาน ระบบสายส่ง และการคุ้มครองระบบไฟฟ้า,1714492800,1727644800,topics,8
ELE4001-H1-2568-1,[ELE4001] ระบบควบคุมอัตโนมัติ - ปวส.1 - ภาคเรียนที่ 1/2568,AY2568-S1-H1,ELE4001,ศึกษาระบบควบคุมอัตโนมัติ PLC และระบบ SCADA,1714492800,1727644800,topics,10
ECT1001-D1-2568-1,[ECT1001] อิเล็กทรอนิกส์พื้นฐาน - ปวช.1 - ภาคเรียนที่ 1/2568,AY2568-S1-D1,ECT1001,ศึกษาอุปกรณ์อิเล็กทรอนิกส์พื้นฐาน ไดโอด ทรานซิสเตอร์ และวงจรขยายสัญญาณ,1714492800,1727644800,topics,8
ECT2001-D2-2568-1,[ECT2001] วงจรดิจิทัล - ปวช.2 - ภาคเรียนที่ 1/2568,AY2568-S1-D2,ECT2001,ศึกษาวงจรดิจิทัล ตรรกศาสตร์ และวงจรนับ,1714492800,1727644800,topics,8
ECT3001-D3-2568-1,[ECT3001] ไมโครคอนโทรลเลอร์ - ปวช.3 - ภาคเรียนที่ 1/2568,AY2568-S1-D3,ECT3001,ศึกษาไมโครคอนโทรลเลอร์ Arduino และการเขียนโปรแกรม,1714492800,1727644800,topics,8
ECT4001-H1-2568-1,[ECT4001] ระบบสื่อสารข้อมูล - ปวส.1 - ภาคเรียนที่ 1/2568,AY2568-S1-H1,ECT4001,ศึกษาระบบสื่อสารข้อมูล เครือข่าย และ IoT,1714492800,1727644800,topics,10
ICT1001-D1-2568-1,[ICT1001] การเขียนโปรแกรมพื้นฐาน - ปวช.1 - ภาคเรียนที่ 1/2568,AY2568-S1-D1,ICT1001,ศึกษาหลักการเขียนโปรแกรม ตัวแปร โครงสร้างควบคุม และฟังก์ชัน ใช้ภาษา Python,1714492800,1727644800,topics,8
ICT1002-D1-2568-1,[ICT1002] คอมพิวเตอร์ฮาร์ดแวร์ - ปวช.1 - ภาคเรียนที่ 1/2568,AY2568-S1-D1,ICT1002,ศึกษาฮาร์ดแวร์คอมพิวเตอร์ การประกอบเครื่อง และการบำรุงรักษา,1714492800,1727644800,topics,8
ICT2001-D2-2568-1,[ICT2001] เครือข่ายคอมพิวเตอร์ - ปวช.2 - ภาคเรียนที่ 1/2568,AY2568-S1-D2,ICT2001,ศึกษาระบบเครือข่าย TCP/IP การติดตั้งและบำรุงรักษาเครือข่าย,1714492800,1727644800,topics,8
ICT3001-D3-2568-1,[ICT3001] การพัฒนาเว็บไซต์ - ปวช.3 - ภาคเรียนที่ 1/2568,AY2568-S1-D3,ICT3001,ศึกษาการพัฒนาเว็บไซต์ HTML CSS JavaScript และฐานข้อมูล,1714492800,1727644800,topics,8
ICT4001-H1-2568-1,[ICT4001] การพัฒนาแอปพลิเคชันมือถือ - ปวส.1 - ภาคเรียนที่ 1/2568,AY2568-S1-H1,ICT4001,ศึกษาการพัฒนา Mobile Application สำหรับ Android และ iOS,1714492800,1727644800,topics,10
BIT1001-D1-2568-1,[BIT1001] โปรแกรมสำนักงาน - ปวช.1 - ภาคเรียนที่ 1/2568,AY2568-S1-D1,BIT1001,ศึกษาโปรแกรม Microsoft Office Word Excel PowerPoint และ Google Workspace,1714492800,1727644800,topics,8
BIT1002-D1-2568-1,[BIT1002] การบัญชีเบื้องต้น - ปวช.1 - ภาคเรียนที่ 1/2568,AY2568-S1-D1,BIT1002,ศึกษาหลักการบัญชี การบันทึกรายการ และการจัดทำงบการเงินเบื้องต้น,1714492800,1727644800,topics,8
BIT2001-D2-2568-1,[BIT2001] ระบบสารสนเทศทางธุรกิจ - ปวช.2 - ภาคเรียนที่ 1/2568,AY2568-S1-D2,BIT2001,ศึกษาระบบสารสนเทศเพื่อการจัดการธุรกิจ ERP และ CRM,1714492800,1727644800,topics,8
BIT3001-D3-2568-1,[BIT3001] การตลาดออนไลน์ - ปวช.3 - ภาคเรียนที่ 1/2568,AY2568-S1-D3,BIT3001,ศึกษาการตลาดดิจิทัล Social Media Marketing และ E-Commerce,1714492800,1727644800,topics,8
BIT4001-H1-2568-1,[BIT4001] Business Analytics - ปวส.1 - ภาคเรียนที่ 1/2568,AY2568-S1-H1,BIT4001,ศึกษาการวิเคราะห์ข้อมูลธุรกิจ Data Visualization และ Business Intelligence,1714492800,1727644800,topics,10
ACC1001-D1-2568-1,[ACC1001] การบัญชีเบื้องต้น - ปวช.1 - ภาคเรียนที่ 1/2568,AY2568-S1-D1,ACC1001,ศึกษาหลักการบัญชี สมการบัญชี และการบันทึกรายการ,1714492800,1727644800,topics,8
ACC2001-D2-2568-1,[ACC2001] การบัญชีขั้นกลาง - ปวช.2 - ภาคเรียนที่ 1/2568,AY2568-S1-D2,ACC2001,ศึกษาการบัญชีสินทรัพย์ หนี้สิน และส่วนของเจ้าของ,1714492800,1727644800,topics,8
ACC3001-D3-2568-1,[ACC3001] การบัญชีต้นทุน - ปวช.3 - ภาคเรียนที่ 1/2568,AY2568-S1-D3,ACC3001,ศึกษาการบัญชีต้นทุน การคำนวณต้นทุนผลิต และการควบคุมต้นทุน,1714492800,1727644800,topics,8
ACC4001-H1-2568-1,[ACC4001] การบัญชีบริหาร - ปวส.1 - ภาคเรียนที่ 1/2568,AY2568-S1-H1,ACC4001,ศึกษาการบัญชีเพื่อการตัดสินใจ การวิเคราะห์ต้นทุน และงบประมาณ,1714492800,1727644800,topics,10
GEN1001-D1-2568-1,[GEN1001] ภาษาไทยเพื่อการสื่อสาร - ปวช.1 - ภาคเรียนที่ 1/2568,AY2568-S1-D1,GEN1001,รายวิชาสามัญสัมพันธ์ ภาษาไทยเพื่อการสื่อสาร เน้นทักษะการอ่าน เขียน และนำเสนอ,1714492800,1727644800,topics,6
GEN1002-D1-2568-1,[GEN1002] คณิตศาสตร์อาชีพ - ปวช.1 - ภาคเรียนที่ 1/2568,AY2568-S1-D1,GEN1002,รายวิชาสามัญสัมพันธ์ คณิตศาสตร์ประยุกต์สำหรับงานอาชีพ,1714492800,1727644800,topics,6
GEN1003-D1-2568-1,[GEN1003] ภาษาอังกฤษอาชีพ - ปวช.1 - ภาคเรียนที่ 1/2568,AY2568-S1-D1,GEN1003,รายวิชาสามัญสัมพันธ์ ภาษาอังกฤษเพื่อการสื่อสารในงานอาชีพ,1714492800,1727644800,topics,6
GEN1004-D1-2568-1,[GEN1004] วิทยาศาสตร์เพื่ออาชีพ - ปวช.1 - ภาคเรียนที่ 1/2568,AY2568-S1-D1,GEN1004,รายวิชาสามัญสัมพันธ์ วิทยาศาสตร์ประยุกต์สำหรับงานอาชีพ,1714492800,1727644800,topics,6
